id,split,uci_row_number,label,text,word_p_spam,word_pred,char_p_spam,char_pred,prediction_source,neighbour_count,opposite_neighbour_fraction,closest_opposite_id,closest_opposite_similarity,neighbour_ids,neighbour_labels,neighbour_similarities,word_opposes,char_opposes,neighbour_opposes,signal_count,mean_p_spam,opposition_strength,proposed_label
H0012,heldout,76,ham,I am waiting machan. Call me once you free.,0.063778746660848,ham,0.0712941216178147,ham,fit-all-train,5,0.0,,0.0,T0865|T2973|T1134|T3559|T2715,ham|ham|ham|ham|ham,0.5158|0.4434|0.4093|0.3807|0.3695,False,False,False,0,0.06753643413933136,0.06753643413933136,spam
T0065,train,77,ham,Thats cool. i am a gentleman and will treat you with dignity and respect.,0.0291744416488271,ham,0.0230560809059671,ham,5-fold-oof,5,0.0,,0.0,T1123|T0158|T1885|T4419|T1581,ham|ham|ham|ham|ham,0.9289|0.9005|0.2964|0.2643|0.2438,False,False,False,0,0.0261152612773971,0.0261152612773971,spam
T0066,train,78,ham,I like you peoples very much:) but am very shy pa.,0.0082499598121433,ham,0.0068984275211469,ham,5-fold-oof,5,0.0,,0.0,H0593|H0121|T4396|T2947|T2510,ham|ham|ham|ham|ham,0.3343|0.3131|0.2483|0.2414|0.2381,False,False,False,0,0.0075741936666451,0.0075741936666451,spam
T0067,train,79,ham,Does not operate after  &lt;#&gt;  or what,0.0089225482314354,ham,0.010505667503887,ham,5-fold-oof,5,0.0,,0.0,T4404|H0812|T1792|H0880|T2567,ham|ham|ham|ham|ham,0.4328|0.4197|0.3864|0.3678|0.3550,False,False,False,0,0.0097141078676612,0.0097141078676612,spam
T0068,train,80,ham,Its not the same here. Still looking for a job. How much do Ta's earn there.,0.0084079912109009,ham,0.0076775399498176,ham,5-fold-oof,5,0.0,,0.0,T3995|H0504|T0117|T4009|H0669,ham|ham|ham|ham|ham,0.2878|0.2870|0.2687|0.2661|0.2616,False,False,False,0,0.00804276558035925,0.00804276558035925,spam
T0069,train,81,ham,"Sorry, I'll call later",0.0160914069524419,ham,0.0141882673144465,ham,5-fold-oof,0,0.0,,0.0,,,,False,False,False,0,0.0151398371334442,0.0151398371334442,spam
T0070,train,82,ham,K. Did you call me just now ah? ,0.080927038171676,ham,0.0637857064049255,ham,5-fold-oof,5,0.0,,0.0,T0754|H0368|H0582|T1256|T2510,ham|ham|ham|ham|ham,0.3993|0.2762|0.2573|0.2500|0.2479,False,False,False,0,0.07235637228830075,0.07235637228830075,spam
T0071,train,83,ham,Ok i am on the way to home hi hi,0.0134546703900706,ham,0.003820458446516,ham,5-fold-oof,5,0.0,,0.0,T3213|T2228|T1866|T1986|T0383,ham|ham|ham|ham|ham,0.7491|0.7491|0.5881|0.4744|0.3856,False,False,False,0,0.0086375644182933,0.0086375644182933,spam
T0072,train,84,ham,You will be in the place of that man,0.0284033878954815,ham,0.007272602938892,ham,5-fold-oof,5,0.0,,0.0,H0615|H0070|H0465|H0543|T0196,ham|ham|ham|ham|ham,0.4773|0.4301|0.3877|0.3785|0.3011,False,False,False,0,0.01783799541718675,0.01783799541718675,spam
T0073,train,85,ham,Yup next stop.,0.18935745763244,ham,0.2187977978142082,ham,5-fold-oof,5,0.0,,0.0,T4377|T0220|H0084|T3977|T2035,ham|ham|ham|ham|ham,0.5060|0.5060|0.3748|0.3173|0.3173,False,False,False,0,0.2040776277233241,0.2040776277233241,spam
T0074,train,86,ham,"I call you later, don't have network. If urgnt, sms me.",0.1077800693037065,ham,0.0942535662961898,ham,5-fold-oof,5,0.0,,0.0,T3941|T1311|T3995|T1741|T0856,ham|ham|ham|ham|ham,0.3073|0.3073|0.2584|0.2410|0.2410,False,False,False,0,0.10101681779994814,0.10101681779994814,spam
T0075,train,87,ham,For real when u getting on yo? I only need 2 more tickets and one more jacket and I'm done. I already used all my multis.,0.0465144947931508,ham,0.0299452412316439,ham,5-fold-oof,5,0.0,,0.0,T0689|T1458|T4436|T0137|T3211,ham|ham|ham|ham|ham,0.2867|0.2550|0.2470|0.2183|0.2157,False,False,False,0,0.03822986801239735,0.03822986801239735,spam
T0076,train,88,ham,Yes I started to send requests to make it but pain came back so I'm back in bed. Double coins at the factory too. I gotta cash in all my nitros.,0.0289405764886093,ham,0.0423571079074478,ham,5-fold-oof,5,0.0,,0.0,T4132|T3403|T3061|T0762|T1920,ham|ham|ham|ham|ham,0.2759|0.2211|0.2102|0.2085|0.2015,False,False,False,0,0.03564884219802855,0.03564884219802855,spam
T0077,train,89,ham,I'm really not up to it still tonight babe,0.0239471505746929,ham,0.0118676947837477,ham,5-fold-oof,5,0.0,,0.0,H0197|T2971|T4240|H0274|T2249,ham|ham|ham|ham|ham,0.4991|0.4467|0.3844|0.3622|0.3597,False,False,False,0,0.0179074226792203,0.0179074226792203,spam
T0078,train,90,ham,"Ela kano.,il download, come wen ur free..",0.1123041274407932,ham,0.066681771320362,ham,5-fold-oof,5,0.0,,0.0,T1304|T3465|T1007|T1410|T0227,ham|ham|ham|ham|ham,0.3762|0.2632|0.2629|0.2468|0.2416,False,False,False,0,0.0894929493805776,0.0894929493805776,spam
T0079,train,91,ham,Yeah do! Don‘t stand to close tho- you‘ll catch something!,0.0150281807555509,ham,0.0136345848863802,ham,5-fold-oof,5,0.0,,0.0,T1084|T3652|T2066|H0286|T1793,ham|ham|ham|ham|ham,0.2627|0.2595|0.2500|0.2422|0.2416,False,False,False,0,0.01433138282096555,0.01433138282096555,spam
T0080,train,92,ham,Sorry to be a pain. Is it ok if we meet another night? I spent late afternoon in casualty and that means i haven't done any of y stuff42moro and that includes all my time sheets and that. Sorry. ,0.0050368578103721,ham,0.0041473647931597,ham,5-fold-oof,5,0.0,,0.0,H0212|H0654|T1797|T0633|T2935,ham|ham|ham|ham|ham,0.2063|0.2005|0.2002|0.1942|0.1940,False,False,False,0,0.0045921113017659,0.0045921113017659,spam
H0013,heldout,93,ham,Smile in Pleasure Smile in Pain Smile when trouble pours like Rain Smile when sum1 Hurts U Smile becoz SOMEONE still Loves to see u Smiling!!,0.0159141802009481,ham,0.0165868284723871,ham,fit-all-train,5,0.0,,0.0,H0858|T1206|T4414|T2258|T3607,ham|ham|ham|ham|ham,0.3032|0.2631|0.2370|0.2369|0.2289,False,False,False,0,0.0162505043366676,0.0162505043366676,spam
H0014,heldout,94,spam,Please call our customer service representative on 0800 169 6031 between 10am-9pm as you have WON a guaranteed £1000 cash or £5000 prize!,0.9794855061088544,spam,0.9869757753794982,spam,fit-all-train,5,0.0,,0.0,T0161|T0811|T3230|T3252|T0583,spam|spam|spam|spam|spam,0.6882|0.6882|0.6882|0.6882|0.6601,False,False,False,0,0.9832306407441763,0.01676935925582368,ham
T0081,train,95,ham,Havent planning to buy later. I check already lido only got 530 show in e afternoon. U finish work already?,0.0132085889356462,ham,0.0070929347498067,ham,5-fold-oof,5,0.0,,0.0,H0594|T1794|T3709|T0023|T4232,ham|ham|ham|ham|ham,0.3927|0.3564|0.3509|0.3071|0.2938,False,False,False,0,0.010150761842726449,0.010150761842726449,spam
H0015,heldout,96,spam,"Your free ringtone is waiting to be collected. Simply text the password ""MIX"" to 85069 to verify. Get Usher and Britney. FML, PO Box 5249, MK17 92H. 450Ppw 16",0.8528417988787836,spam,0.809888915658245,spam,fit-all-train,5,0.4434213818608899,T2235,0.2577352247841658,T2235|H0981|T3419|T2350|H0330,ham|spam|spam|ham|spam,0.2577|0.1877|0.1758|0.1484|0.1462,False,False,False,0,0.8313653572685142,0.16863464273148576,ham
T0082,train,97,ham,Watching telugu movie..wat abt u?,0.0203266528401108,ham,0.0114615903308303,ham,5-fold-oof,5,0.0,,0.0,H0539|T2136|T3002|T2026|T1448,ham|ham|ham|ham|ham,0.4178|0.3607|0.3460|0.3187|0.3086,False,False,False,0,0.01589412158547055,0.01589412158547055,spam
T0083,train,98,ham,i see. When we finish we have loads of loans to pay,0.0361301934191331,ham,0.0247992147913395,ham,5-fold-oof,5,0.0,,0.0,T3852|T2419|T2520|T1810|T0172,ham|ham|ham|ham|ham,0.3179|0.2851|0.2845|0.2440|0.2390,False,False,False,0,0.0304647041052363,0.0304647041052363,spam
T0084,train,99,ham,"Hi. Wk been ok - on hols now! Yes on for a bit of a run. Forgot that i have hairdressers appointment at four so need to get home n shower beforehand. Does that cause prob for u?""",0.0279874566715478,ham,0.0413514004486699,ham,5-fold-oof,5,0.0,,0.0,T0616|T1054|T2003|T3761|T1499,ham|ham|ham|ham|ham,0.3415|0.2741|0.1981|0.1913|0.1849,False,False,False,0,0.03466942856010885,0.03466942856010885,spam
T0085,train,100,ham,I see a cup of coffee animation,0.0635468560054099,ham,0.1155982440271873,ham,5-fold-oof,5,0.1743049338724409,H1024,0.22913244604085592,T0267|T1587|H0050|H1024|T2623,ham|ham|ham|spam|ham,0.3235|0.2998|0.2429|0.2291|0.2192,False,False,False,0,0.0895725500162986,0.0895725500162986,spam
T0086,train,101,ham,Please don't text me anymore. I have nothing else to say.,0.0873019772286189,ham,0.0472392802539634,ham,5-fold-oof,5,0.0,,0.0,H0521|H0350|H0125|T2446|T0011,ham|ham|ham|ham|ham,0.4137|0.3372|0.3304|0.2863|0.2649,False,False,False,0,0.06727062874129115,0.06727062874129115,spam
T0087,train,102,ham,Okay name ur price as long as its legal! Wen can I pick them up? Y u ave x ams xx,0.0347321778833313,ham,0.0245625018770849,ham,5-fold-oof,5,0.0,,0.0,T2347|T0551|T1644|T4460|T3993,ham|ham|ham|ham|ham,0.2317|0.2054|0.1988|0.1963|0.1745,False,False,False,0,0.029647339880208103,0.029647339880208103,spam
T0088,train,103,ham,I'm still looking for a car to buy. And have not gone 4the driving test yet.,0.0647395346006906,ham,0.0408153954311072,ham,5-fold-oof,5,0.0,,0.0,H0661|T1952|T4009|T0641|T1784,ham|ham|ham|ham|ham,0.3407|0.3057|0.2781|0.2755|0.2690,False,False,False,0,0.0527774650158989,0.0527774650158989,spam
T0089,train,104,ham,As per your request 'Melle Melle (Oru Minnaminunginte Nurungu Vettam)' has been set as your callertune for all Callers. Press *9 to copy your friends Callertune,0.0812953356639244,ham,0.0980445080190853,ham,5-fold-oof,5,0.0,,0.0,H0706|H0344|T2976|T2538|T2127,ham|ham|ham|ham|ham,0.5602|0.5602|0.1823|0.1411|0.1409,False,False,False,0,0.08966992184150485,0.08966992184150485,spam
H0016,heldout,105,ham,"wow. You're right! I didn't mean to do that. I guess once i gave up on boston men and changed my search location to nyc, something changed. Cuz on my signin page it still says boston.",0.010594965563453,ham,0.0132699002926947,ham,fit-all-train,5,0.0,,0.0,T3834|T1759|T2432|T3323|H0614,ham|ham|ham|ham|ham,0.3705|0.2261|0.1980|0.1980|0.1883,False,False,False,0,0.01193243292807385,0.01193243292807385,spam
T0090,train,106,ham,Umma my life and vava umma love you lot dear,0.0113795210304213,ham,0.0148305109666156,ham,5-fold-oof,5,0.0,,0.0,T2726|T1577|T3371|T2091|T0813,ham|ham|ham|ham|ham,0.5016|0.4706|0.4513|0.3490|0.2861,False,False,False,0,0.01310501599851845,0.01310501599851845,spam
H0017,heldout,107,ham,Thanks a lot for your wishes on my birthday. Thanks you for making my birthday truly memorable.,0.0527545037397739,ham,0.0356169566155056,ham,fit-all-train,5,0.0,,0.0,T4069|T1767|T2440|T4143|T1626,ham|ham|ham|ham|ham,0.4078|0.3998|0.3998|0.3998|0.3930,False,False,False,0,0.044185730177639757,0.044185730177639757,spam
T0091,train,108,ham,"Aight, I'll hit you up when I get some cash",0.0277751589072082,ham,0.0054832189148498,ham,5-fold-oof,5,0.0,,0.0,T1502|T2080|T1640|H0356|T1522,ham|ham|ham|ham|ham,0.5905|0.4685|0.3872|0.3714|0.3675,False,False,False,0,0.016629188911029,0.016629188911029,spam
T0092,train,109,ham,How would my ip address test that considering my computer isn't a minecraft server,0.0076256462130504,ham,0.033019992776394,ham,5-fold-oof,5,0.0,,0.0,H0598|H0138|T3660|T3306|T3497,ham|ham|ham|ham|ham,0.3019|0.2836|0.2714|0.2538|0.2469,False,False,False,0,0.0203228194947222,0.0203228194947222,spam
T0093,train,110,ham,I know! Grumpy old people. My mom was like you better not be lying. Then again I am always the one to play jokes...,0.0096285678707152,ham,0.0070837304590487,ham,5-fold-oof,5,0.0,,0.0,T1251|T0181|T2947|T1750|T2767,ham|ham|ham|ham|ham,0.1990|0.1945|0.1912|0.1885|0.1858,False,False,False,0,0.00835614916488195,0.00835614916488195,spam
T0094,train,111,ham,Dont worry. I guess he's busy.,0.031140997160424,ham,0.022680040463823,ham,5-fold-oof,5,0.0,,0.0,T1853|T2645|H0880|H0797|T3997,ham|ham|ham|ham|ham,0.3162|0.2845|0.2763|0.2689|0.2616,False,False,False,0,0.0269105188121235,0.0269105188121235,spam
T0095,train,112,ham,What is the plural of the noun research?,0.0299110742350218,ham,0.0164370789140967,ham,5-fold-oof,5,0.0,,0.0,T0644|T1700|T0765|T2749|T3533,ham|ham|ham|ham|ham,0.4362|0.2143|0.1564|0.1558|0.1557,False,False,False,0,0.02317407657455925,0.02317407657455925,spam
T0096,train,113,ham,Going for dinner.msg you after.,0.0561693478010641,ham,0.0333313828727019,ham,5-fold-oof,5,0.0,,0.0,T2107|T1734|T1006|H1056|H1105,ham|ham|ham|ham|ham,0.4147|0.4027|0.3455|0.3301|0.3301,False,False,False,0,0.044750365336882994,0.044750365336882994,spam
T0097,train,114,ham,I'm ok wif it cos i like 2 try new things. But i scared u dun like mah. Cos u said not too loud.,0.0108842739845828,ham,0.0113357097289451,ham,5-fold-oof,5,0.0,,0.0,T3116|T3250|H0075|T0588|T0129,ham|ham|ham|ham|ham,0.2610|0.2580|0.2497|0.2108|0.2059,False,False,False,0,0.011109991856763951,0.011109991856763951,spam
T0098,train,115,spam,GENT! We are trying to contact you. Last weekends draw shows that you won a £1000 prize GUARANTEED. Call 09064012160. Claim Code K52. Valid 12hrs only. 150ppm,0.8653763443578041,spam,0.9485977217544792,spam,5-fold-oof,5,0.0,,0.0,T4386|T0143|T3068|T2590|H0329,spam|spam|spam|spam|spam,0.7601|0.6994|0.6556|0.5786|0.5699,False,False,False,0,0.9069870330561416,0.09301296694385841,ham
H0018,heldout,116,ham,"Wa, ur openin sentence very formal... Anyway, i'm fine too, juz tt i'm eatin too much n puttin on weight...Haha... So anythin special happened?",0.0182058204420155,ham,0.0106752441844308,ham,fit-all-train,5,0.0,,0.0,T3928|H0271|T3244|T1670|T0661,ham|ham|ham|ham|ham,0.2176|0.2024|0.1866|0.1861|0.1824,False,False,False,0,0.014440532313223151,0.014440532313223151,spam
T0099,train,117,ham,"As I entered my cabin my PA said, '' Happy B'day Boss !!''. I felt special. She askd me 4 lunch. After lunch she invited me to her apartment. We went there.",0.0121956371026317,ham,0.0129271444323278,ham,5-fold-oof,5,0.0,,0.0,T1728|T2297|T4138|T0494|H0112,ham|ham|ham|ham|ham,0.5760|0.5760|0.2563|0.2477|0.2316,False,False,False,0,0.01256139076747975,0.01256139076747975,spam
T0100,train,118,spam,You are a winner U have been specially selected 2 receive £1000 or a 4* holiday (flights inc) speak to a live operator 2 claim 0871277810910p/min (18+) ,0.8649989901856884,spam,0.9515167960452616,spam,5-fold-oof,5,0.0,,0.0,T3866|T0136|T0994|T1695|T2978,spam|spam|spam|spam|spam,0.9087|0.8673|0.8673|0.5532|0.5474,False,False,False,0,0.908257893115475,0.091742106884525,ham
T0101,train,119,ham,Goodo! Yes we must speak friday - egg-potato ratio for tortilla needed! ,0.0464222175579015,ham,0.0761441429610499,ham,5-fold-oof,5,0.0,,0.0,T1623|T1795|T1381|T1003|T1134,ham|ham|ham|ham|ham,0.2979|0.2275|0.1815|0.1578|0.1297,False,False,False,0,0.0612831802594757,0.0612831802594757,spam
T0102,train,120,ham,Hmm...my uncle just informed me that he's paying the school directly. So pls buy food.,0.0064041267916984,ham,0.016320940781632,ham,5-fold-oof,5,0.0,,0.0,H0848|H0716|T3370|T3261|T4256,ham|ham|ham|ham|ham,0.2834|0.2495|0.2142|0.1882|0.1745,False,False,False,0,0.011362533786665201,0.011362533786665201,spam
T0103,train,121,spam,PRIVATE! Your 2004 Account Statement for 07742676969 shows 786 unredeemed Bonus Points. To claim call 08719180248 Identifier Code: 45239 Expires,0.8944024498527916,spam,0.938204498404878,spam,5-fold-oof,5,0.0,,0.0,T3853|T3135|T3878|T3737|H0110,spam|spam|spam|spam|spam,0.8348|0.6050|0.5663|0.5605|0.5539,False,False,False,0,0.9163034741288347,0.08369652587116527,ham
T0104,train,122,spam,"URGENT! Your Mobile No. was awarded £2000 Bonus Caller Prize on 5/9/03 This is our final try to contact U! Call from Landline 09064019788 BOX42WR29C, 150PPM",0.9554551216338109,spam,0.9921532499928236,spam,5-fold-oof,5,0.0,,0.0,T2373|H0296|T2737|T0429|T3764,spam|spam|spam|spam|spam,0.5440|0.4765|0.4758|0.4508|0.4244,False,False,False,0,0.9738041858133173,0.02619581418668271,ham
T0105,train,123,ham,here is my new address -apples&pairs&all that malarky,0.033491584994438,ham,0.0404318316314406,ham,5-fold-oof,5,0.0,,0.0,H0138|T3660|T3306|T1759|H0742,ham|ham|ham|ham|ham,0.3820|0.3666|0.3324|0.3001|0.2674,False,False,False,0,0.0369617083129393,0.0369617083129393,spam
H0019,heldout,124,spam,Todays Voda numbers ending 7548 are selected to receive a $350 award. If you have a match please call 08712300220 quoting claim code 4041 standard rates app,0.8788708474033392,spam,0.9140795768202064,spam,fit-all-train,5,0.0,,0.0,T2655|T1453|T3712|H0992|T1355,spam|spam|spam|spam|spam,0.9229|0.8992|0.8655|0.8602|0.4914,False,False,False,0,0.8964752121117727,0.10352478788822728,ham
T0106,train,125,ham,I am going to sao mu today. Will be done only at 12 ,0.0308248200097601,ham,0.0152384769776983,ham,5-fold-oof,5,0.0,,0.0,T3296|T3927|T1318|T0842|T1263,ham|ham|ham|ham|ham,0.2620|0.2616|0.2581|0.2494|0.2464,False,False,False,0,0.023031648493729198,0.023031648493729198,spam
T0107,train,126,ham,Ü predict wat time ü'll finish buying?,0.0117646464225819,ham,0.0138376217257374,ham,5-fold-oof,5,0.0,,0.0,H0916|H0553|T1989|T2520|T4348,ham|ham|ham|ham|ham,0.3762|0.3543|0.3415|0.2752|0.2409,False,False,False,0,0.01280113407415965,0.01280113407415965,spam
T0108,train,127,ham,"Good stuff, will do.",0.018859835836251,ham,0.0151213213870218,ham,5-fold-oof,5,0.0,,0.0,T3930|H0820|T3655|T4185|T1851,ham|ham|ham|ham|ham,0.5315|0.2994|0.2470|0.2292|0.2266,False,False,False,0,0.0169905786116364,0.0169905786116364,spam
T0109,train,128,ham,"Just so that you know,yetunde hasn't sent money yet. I just sent her a text not to bother sending. So its over, you dont have to involve yourself in anything. I shouldn't have imposed anything on you in the first place so for that, i apologise.",0.0261000818145139,ham,0.0182019556828451,ham,5-fold-oof,5,0.0,,0.0,T3617|H0507|T0492|T2353|H0677,ham|ham|ham|ham|ham,0.2810|0.2522|0.2488|0.2397|0.2345,False,False,False,0,0.022151018748679502,0.022151018748679502,spam
T0110,train,129,ham,Are you there in room.,0.0137897345801429,ham,0.0116223056150113,ham,5-fold-oof,5,0.0,,0.0,H0675|T1033|T1005|H0506|T1330,ham|ham|ham|ham|ham,0.5515|0.4010|0.3996|0.3242|0.3172,False,False,False,0,0.012706020097577101,0.012706020097577101,spam
T0111,train,130,ham,HEY GIRL. HOW R U? HOPE U R WELL ME AN DEL R BAK! AGAIN LONG TIME NO C! GIVE ME A CALL SUM TIME FROM LUCYxx,0.0352098501174667,ham,0.0532425927228469,ham,5-fold-oof,5,0.0,,0.0,T1835|T2051|T3173|H0354|H0421,ham|ham|ham|ham|ham,0.2419|0.2385|0.2247|0.2123|0.1926,False,False,False,0,0.044226221420156794,0.044226221420156794,spam
H0020,heldout,131,ham,K..k:)how much does it cost?,0.0245587407014319,ham,0.0196221158612272,ham,fit-all-train,5,0.0,,0.0,T2484|T2898|T0064|T2544|T2210,ham|ham|ham|ham|ham,0.5079|0.2705|0.2584|0.2405|0.2349,False,False,False,0,0.022090428281329552,0.022090428281329552,spam
T0112,train,132,ham,I'm home.,0.0106756889847203,ham,0.0056004538347173,ham,5-fold-oof,5,0.0,,0.0,T4277|T2852|T3406|T3006|T3576,ham|ham|ham|ham|ham,0.6737|0.6706|0.6706|0.6706|0.5226,False,False,False,0,0.008138071409718799,0.008138071409718799,spam
T0113,train,133,ham,"Dear, will call Tmorrow.pls accomodate.",0.1179550363279587,ham,0.0696486245240686,ham,5-fold-oof,5,0.0,,0.0,H0822|H0346|T3118|H0996|H1035,ham|ham|ham|ham|ham,0.2327|0.2327|0.2246|0.2217|0.2217,False,False,False,0,0.09380183042601364,0.09380183042601364,spam
T0114,train,134,ham,First answer my question.,0.0416529352671556,ham,0.1574631628113733,ham,5-fold-oof,5,0.18171176663329938,T1073,0.4149229131201102,H0117|H0749|H0395|T1073|T2806,ham|ham|ham|spam|ham,0.4968|0.4968|0.4968|0.4149|0.3780,False,False,False,0,0.09955804903926445,0.09955804903926445,spam
T0115,train,135,spam,Sunshine Quiz Wkly Q! Win a top Sony DVD player if u know which country the Algarve is in? Txt ansr to 82277. £1.50 SP:Tyrone,0.7621722122793141,spam,0.7329543773752781,spam,5-fold-oof,5,0.0,,0.0,H0170|H0515|T3701|T3265|T1847,spam|spam|spam|spam|spam,0.8131|0.8131|0.3967|0.1871|0.1849,False,False,False,0,0.7475632948272961,0.2524367051727039,ham
T0116,train,136,spam,Want 2 get laid tonight? Want real Dogging locations sent direct 2 ur mob? Join the UK's largest Dogging Network bt Txting GRAVEL to 69888! Nt. ec2a. 31p.msg@150p,0.7400786630994992,spam,0.6848041089475615,spam,5-fold-oof,5,0.06118933480737178,H0197,0.163166446234849,T0391|T2144|T2943|T2081|H0197,spam|spam|spam|spam|ham,0.9292|0.5976|0.5646|0.4121|0.1632,False,False,False,0,0.7124413860235304,0.28755861397646965,ham
H0021,heldout,137,ham,I only haf msn. It's yijue@hotmail.com,0.1060506349115501,ham,0.0763922923066965,ham,fit-all-train,5,0.0,,0.0,T1878|T0290|T4327|H0989|T3903,ham|ham|ham|ham|ham,0.2565|0.2457|0.2235|0.2166|0.2165,False,False,False,0,0.09122146360912331,0.09122146360912331,spam
